VariableName,Total,Port/Stay,Low Speed Sailing,Maneuvering,High Speed Sailing,Winter,Mid-Season,Summer
ME1:Cyl:LubOil_out:Bdot,3776537.5735524665,10967.625804870046,3115481.464341007,399931.2376500657,250157.2457565122,1825474.6536799206,1512936.2262902474,438126.6935822859
ME1:HTsplit:HTWater_in:Bdot,14109118.840691729,32600.46862213637,11677515.618140643,1462164.7732602002,936837.9806687296,6619928.63261076,5751897.0267162705,1737293.1813647195
ME1:HTsplit:HTWater_out:Bdot,10568206.600193778,17555.726993820022,8889766.909657279,1053219.9767086678,607663.9868340368,4986977.295964242,4319324.417872835,1261904.8863567307
ME1:HTsplit:LTWater_out:Bdot,3540912.2404979346,15044.741628316355,2787748.7084833947,408944.79655153427,329173.9938346924,1632951.3366465045,1432572.6088434434,475388.2950079896
ME1:HTmerge:HTWater_in:Bdot,10568206.600193778,17555.726993820022,8889766.909657279,1053219.9767086678,607663.9868340368,4986977.295964242,4319324.417872835,1261904.8863567307
ME1:HTmerge:HTWater_out:Bdot,12667447.643756611,29432.113809147424,10550930.632206263,1308414.578229637,778670.3195115775,6010398.459663973,5150639.778140823,1506409.4059519065
ME1:HTmerge:LTWater_in:Bdot,2207569.7485081633,12379.55387486604,1743994.813347914,268412.7755589636,182782.6057264107,1064847.1672236382,879279.1586541482,263443.42263036716
ME1:TCshaft:Power_in:Bdot,5727507.477069762,2323.7719291695475,4254883.937793602,520537.4957670014,949762.2715799661,2235693.736539231,2362596.4801055994,1129217.26042491
ME1:TCshaft:Power_out:Bdot,4926962.366393338,1620.7626948302748,3631521.464438334,445100.67797564,848719.4612845362,1917998.9865117664,2024021.1974754862,984942.1824060943
ME1:TCshaft:Losses_out:Bdot,195276.90834565475,175.2958101973225,153985.11329395033,18035.987546669825,23080.51169483719,82841.33424984373,80544.11290945925,31891.46118635115
ME2:Comp:Air_in:Bdot,42451.7921796452,45.39999097125384,36357.26314521555,3469.6137841216814,2579.5152593367015,25773.755591174096,12871.038104826226,3806.9984836447156
ME2:Comp:Air_out:Bdot,4352747.873949507,978.1702224443725,3271765.0187584716,385736.6986508217,694267.986317764,1681182.6422109108,1776437.489874864,895127.7418637358
ME2:Comp:Power_in:Bdot,5046302.131154252,1334.676214743679,3806569.4268214004,449881.7542502123,788516.2738679183,1938367.5186327528,2073926.2433069763,1034008.3692145424
ME2:Turbine:Mix_in:Bdot,14916665.43772266,8064.309781689586,11719749.658763956,1348177.0102321403,1840674.4589448355,5975311.627011317,6195311.413120611,2746042.397590717
ME2:Turbine:Mix_out:Bdot,8004848.382290343,6244.292009373634,6485794.548514875,734714.0196721181,778095.5220939736,3320015.5441802,3346830.0315372013,1338002.806572947
ME2:Turbine:Power_out:Bdot,5913328.148698366,1903.2842146630223,4496054.896957222,529298.6065754538,886071.3609510382,2283658.816197704,2440101.3321733573,1189568.0003273096
ME2:BPsplit:Air_in:Bdot,4352747.873949507,978.1702224443725,3271765.0187584716,385736.6986508217,694267.986317764,1681182.6422109108,1776437.489874864,895127.7418637358
ME2:BPsplit:Air_out:Bdot,3333588.930255169,763.1687801143,2425327.6258937903,303403.9430598926,604094.1925213702,1253991.2172184102,1341481.9812165971,738115.7318201615
ME2:BPsplit:BP_out:Bdot,1019158.943694337,215.00144233007248,846437.3928646873,82332.75559092789,90173.79379639358,427191.42499249545,434955.5086582655,157012.0100435747
ME2:BPmerge:EG_in:Bdot,14739630.00099283,8492.129095571867,11602583.736111185,1336500.2875996283,1792053.8481864398,5901687.053535388,6131194.1271715965,2706748.820285837
ME2:BPmerge:Mix_out:Bdot,14916665.43772266,8064.309781689586,11719749.658763956,1348177.0102321403,1840674.4589448355,5975311.627011317,6195311.413120611,2746042.397590717
ME2:BPmerge:BP_in:Bdot,1007816.7540901551,211.81139613442136,836910.4933352531,81414.56319958241,89279.8861591861,422542.3733872613,430013.70640336035,155260.67429953543
ME2:BPvalve:BP_in:Bdot,1019158.943694337,215.00144233007248,846437.3928646873,82332.75559092789,90173.79379639358,427191.42499249545,434955.5086582655,157012.0100435747
ME2:BPvalve:BP_out:Bdot,1007816.7540901551,211.81139613442141,836910.4933352531,81414.56319958241,89279.8861591861,422542.3733872613,430013.7064033603,155260.67429953543
ME2:CAC_HT:Air_in:Bdot,3333588.930255169,763.1687801143,2425327.6258937903,303403.9430598926,604094.1925213702,1253991.2172184102,1341481.9812165971,738115.7318201615
ME2:CAC_HT:HTWater_in:Bdot,15134013.14214089,25026.07202680777,12827339.745967824,1476111.247326403,805536.0768198769,7247695.721747802,6155569.331936005,1730748.088457161
ME2:CAC_HT:Air_out:Bdot,3007337.693789182,763.1687801143,2222005.548975248,271222.29469624633,513346.6813375786,1137540.2203703818,1223443.167236019,646354.3061827734
ME2:CAC_HT:HTWater_out:Bdot,15403173.754725507,25026.07202680777,13004973.128355285,1501757.0518979474,871417.5024455133,7348048.614585152,6255591.611353815,1799533.5287865167
ME2:CAC_LT:Air_in:Bdot,3007337.693789182,763.1687801143,2222005.548975248,271222.2946962464,513346.6813375786,1137540.2203703816,1223443.167236019,646354.3061827734
ME2:CAC_LT:LTWater_in:Bdot,1195839.886735119,2092.787173927811,1029485.1569994438,109463.8680214911,54798.07454025818,702342.4666309564,408825.56194437825,84671.85815978571
ME2:CAC_LT:Air_out:Bdot,2713569.902305701,740.2687819897942,2000066.2834672963,246520.59293153824,466242.7571248751,1018990.6057718591,1107504.04362289,587075.2529109534
ME2:CAC_LT:LTWater_out:Bdot,1346499.422120685,2107.4363484256887,1147131.6650713382,121580.3006877919,75680.0200131289,770396.734095032,466371.29998360947,109731.38804204411
ME2:LOC:LubOil_in:Bdot,4307939.297056627,8657.62133926934,3603120.688045107,439861.99532967113,256298.99234258287,2080025.7371496558,1722299.5626878582,505613.99721910723
ME2:LOC:LTWater_in:Bdot,1346499.422120685,2107.4363484256887,1147131.6650713382,121580.3006877919,75680.0200131289,770396.734095032,466371.29998360947,109731.38804204411
ME2:LOC:LubOil_out:Bdot,3228657.882879345,6409.478958389376,2711312.1264404943,324351.70897662506,186584.5685038419,1597755.5087463981,1268937.7677715535,361964.6063613997
ME2:LOC:LTWater_out:Bdot,1979969.685138898,3438.16915976189,1673736.6788345515,187868.73808718452,114926.0990573997,1075205.1675480306,721049.9554498035,183714.5621410627
ME2:JWC:QdotJW_in:Bdot,2063758.3445801625,4397.7427347528655,1698155.8024569273,225672.9226198424,135531.87676863957,876651.2431825444,889977.775259468,297129.326138151
ME2:JWC:HTWater_in:Bdot,13771270.599041443,22261.92148349688,11699577.105516486,1330053.6015975177,719377.9704439364,6651588.53132999,5575818.423353331,1543863.6443581341
ME2:JWC:HTWater_out:Bdot,15134013.14214089,25026.07202680777,12827339.745967824,1476111.247326403,805536.0768198769,7247695.721747802,6155569.331936005,1730748.088457161
ME2:Cyl:Air_in:Bdot,2713569.902305701,740.2687819897942,2000066.2834672963,246520.59293153824,466242.7571248751,1018990.6057718591,1107504.04362289,587075.2529109534
ME2:Cyl:FuelPh_in:Bdot,39640.935547525405,46.62481935801692,32282.58750897664,3746.335806598311,3565.3874125924012,17660.446091830858,16355.685296249623,5624.804159444821
ME2:Cyl:FuelCh_in:Bdot,69619196.3383074,79842.3339898604,55651181.355883315,6850354.407107923,7037818.2413264355,27709759.326913893,29752048.776983213,12157388.234410146
ME2:Cyl:EG_out:Bdot,14739630.00099283,8492.129095571867,11602583.736111185,1336500.2875996283,1792053.8481864398,5901687.053535388,6131194.1271715965,2706748.820285837
ME2:Cyl:Power_out:Bdot,28210277.509803213,29693.907944601542,22423348.2534975,2747204.0669306642,3010031.2814304093,11179822.060657727,12013465.3213005,5016990.127844978
ME2:Cyl:QdotJW_out:Bdot,2063758.3445801625,4397.7427347528655,1698155.8024569273,225672.9226198424,135531.87676863957,876651.2431825444,889977.775259468,297129.326138151
ME2:Cyl:QdotRad_out:Bdot,162196.7673524955,336.1348733753183,134529.37622079998,17306.257708249585,10024.998550069218,70425.65862454772,69075.94469672584,22695.164031220706
ME2:Cyl:LubOil_in:Bdot,3228657.882879345,6409.478958389376,2711312.1264404943,324351.70897662506,186584.5685038419,1597755.5087463981,1268937.7677715535,361964.6063613997
ME2:Cyl:LubOil_out:Bdot,4307939.297056627,8657.62133926934,3603120.688045107,439861.99532967113,256298.99234258287,2080025.7371496558,1722299.5626878582,505613.99721910723
ME2:HTsplit:HTWater_in:Bdot,15403173.754725507,25026.07202680777,13004973.128355285,1501757.0518979474,871417.5024455133,7348048.614585152,6255591.611353815,1799533.5287865167
ME2:HTsplit:HTWater_out:Bdot,11707471.87104147,15261.62907114112,10022720.030437646,1096915.2353702248,572574.9761625165,5629052.8636247115,4769237.241181007,1309181.7662358254
ME2:HTsplit:LTWater_out:Bdot,3695701.8836839306,9764.442955666647,2982253.097917553,404841.8165277222,298842.5262829962,1718995.7509604467,1486354.3701727916,490351.7625506914
ME2:HTmerge:HTWater_in:Bdot,11707471.87104147,15261.62907114112,10022720.030437646,1096915.2353702248,572574.9761625165,5629052.8636247115,4769237.241181007,1309181.7662358254
ME2:HTmerge:HTWater_out:Bdot,13771270.599041443,22261.92148349688,11699577.105516486,1330053.6015975177,719377.9704439364,6651588.53132999,5575818.423353331,1543863.6443581341
ME2:HTmerge:LTWater_in:Bdot,2190862.6779020624,7187.301896999209,1777940.1060790492,246962.51575760712,158772.7541684082,1071770.1368147118,862033.792017755,257058.7490695998
ME2:TCshaft:Power_in:Bdot,5913328.148698366,1903.2842146630223,4496054.896957222,529298.6065754538,886071.3609510382,2283658.816197704,2440101.3321733573,1189568.0003273096
ME2:TCshaft:Power_out:Bdot,5046302.131154252,1334.676214743679,3806569.4268214004,449881.7542502123,788516.2738679183,1938367.5186327528,2073926.2433069763,1034008.3692145424
ME2:TCshaft:Losses_out:Bdot,211410.16001347007,142.12114810237557,169923.759539123,18985.66842480193,22358.610901442127,89987.39146463208,87035.37510632227,34387.39344251524
ME2:HRSG:Mix_in:Bdot,8004848.382290343,6244.292009373634,6485794.548514875,734714.0196721181,778095.5220939736,3320015.5441802,3346830.0315372013,1338002.806572947
ME2:HRSG:Mix_out:Bdot,4417674.074855757,2374.8002937341616,3522782.8299829396,384042.86656488874,508473.578014202,1839861.2049453706,1846217.2963107796,731595.573599627
ME2:HRSG:Steam_in:Bdot,420264.3977714229,514.2256311847691,349878.0860758104,40898.673993352284,28973.412071074927,185004.56218222444,171643.69212971325,63616.14345948341
ME2:HRSG:Steam_out:Bdot,2860022.2783794194,3477.1690296709535,2370002.9223645646,281682.1349307839,204860.05205440248,1212692.625931892,1188084.9222216217,459244.7302259146
ME3:Comp:Air_in:Bdot,41864.88949587008,55.830834405498095,36167.113188066665,3096.003332720956,2545.9421406769507,26265.27462778216,11929.83895791706,3669.7759101707757
ME3:Comp:Air_out:Bdot,4442534.894225908,1302.1943929698525,3409128.40675102,329050.441386192,703053.8516957201,1528958.1393086782,1968710.6169881194,944866.1379291059
ME3:Comp:Power_in:Bdot,5142551.488185253,1856.3823870118229,3960215.0273333685,384615.2599933526,795864.8184715098,1763274.021403495,2291886.236302644,1087391.2304791056
ME3:Turbine:Mix_in:Bdot,14408225.81685972,10117.689576099541,11521654.347426007,1139139.735930676,1737314.043926889,5716901.446007286,6053946.9852880705,2637377.3855643985
ME3:Turbine:Mix_out:Bdot,7440691.340709331,7658.564004458037,6134788.784452681,618077.5251314577,680166.4671207193,3285379.9312417665,2973297.506121716,1182013.9033458293
ME3:Turbine:Power_out:Bdot,6004778.117855685,2667.328780457587,4660473.235490612,454140.9095346202,887496.6440499922,2095164.6854366374,2669125.691450764,1240487.7409682907
ME3:BPsplit:Air_in:Bdot,4442534.894225908,1302.1943929698525,3409128.40675102,329050.441386192,703053.8516957201,1528958.1393086782,1968710.6169881194,944866.1379291059
ME3:BPsplit:Air_out:Bdot,3480647.6808136725,1098.5611859454596,2568304.8622208615,266408.9559863255,644835.3014205474,1173110.2626855457,1500418.468073795,807118.9500543532
ME3:BPsplit:BP_out:Bdot,961887.2134122187,203.63320702439276,840823.5445301528,62641.48539986636,58218.55027517437,355847.87662313465,468292.14891432907,137747.18787475437
ME3:BPmerge:EG_in:Bdot,14168078.926135274,10407.762553520626,11325595.194263497,1129373.3405813845,1702702.628736875,5670452.3121612435,5906400.255261132,2591226.358712851
ME3:BPmerge:Mix_out:Bdot,14408225.81685972,10117.689576099541,11521654.347426007,1139139.735930676,1737314.043926889,5716901.446007286,6053946.9852880705,2637377.3855643985
ME3:BPmerge:BP_in:Bdot,959088.3256436922,202.21890107359405,831830.9067058802,62895.31567404716,64159.88436269116,352104.05376151303,464425.8153217201,142558.45656045672
ME3:BPvalve:BP_in:Bdot,961887.2134122187,203.63320702439276,840823.5445301528,62641.48539986636,58218.55027517437,355847.87662313465,468292.14891432907,137747.18787475437
ME3:BPvalve:BP_out:Bdot,959088.3256436922,202.21890107359408,831830.9067058801,62895.31567404716,64159.884362691155,352104.053761513,464425.8153217202,142558.45656045672
ME3:CAC_HT:Air_in:Bdot,3480647.6808136725,1098.5611859454596,2568304.8622208615,266408.9559863255,644835.3014205474,1173110.2626855457,1500418.468073795,807118.9500543532
ME3:CAC_HT:HTWater_in:Bdot,15749885.239423387,37553.72549883859,13365198.19116259,1504389.1283710704,842744.1943908718,7460973.094004798,6392159.340974437,1896752.8044440954
ME3:CAC_HT:Air_out:Bdot,3122635.1232807045,1098.5611859454596,2336956.806985944,238801.05039471114,545778.7047141156,1067501.8432134036,1353512.1707957808,701621.109271533
ME3:CAC_HT:HTWater_out:Bdot,16038670.466695294,37553.72549883859,13563195.304481516,1525996.0767866415,911925.3599283007,7551726.732560787,6513906.120078997,1973037.614055622
ME3:CAC_LT:Air_in:Bdot,3122635.1232807045,1098.5611859454596,2336956.8069859445,238801.05039471114,545778.7047141156,1067501.8432134036,1353512.1707957808,701621.109271533
ME3:CAC_LT:LTWater_in:Bdot,1698447.421663618,4586.563957279544,1462395.2558076263,152632.4441724884,78833.15772622892,1004158.2323776631,570108.6911052773,124180.49818068082
ME3:CAC_LT:Air_out:Bdot,2829675.7966118366,1064.9344119566838,2116467.0965119503,218029.61584395944,494114.1498439702,956413.5092337704,1234867.894328142,638394.3930499274
ME3:CAC_LT:LTWater_out:Bdot,1847799.2107566895,4608.237313838585,1579717.4870939937,162720.9994368419,100752.48691201785,1068923.9389083593,628865.0204359372,150010.2514124014
ME3:LOC:LubOil_in:Bdot,4384953.0007772045,12428.45741581206,3690927.717893437,427493.4204324963,254103.4050354739,2132541.176734131,1741742.0895614773,510669.73448159476
ME3:LOC:LTWater_in:Bdot,1847799.2107566895,4608.237313838585,1579717.4870939937,162720.9994368419,100752.48691201785,1068923.9389083593,628865.0204359372,150010.2514124014
ME3:LOC:LubOil_out:Bdot,3163911.3146035234,8808.019523912959,2679694.5949851205,303181.92273183237,172226.77736264557,1592501.5724148632,1228536.9199066416,342872.82228201395
ME3:LOC:LTWater_out:Bdot,2567221.9270144165,6882.834921006642,2179150.7844769224,235376.56155362437,145811.746062876,1412477.079070478,918702.3436197899,236042.50432415312
ME3:JWC:QdotJW_in:Bdot,2368162.824303613,7141.447686433499,1954750.8751711997,246289.16068236696,159981.34076360785,991901.3606581878,1025456.4707014196,350804.99294400413
ME3:JWC:HTWater_in:Bdot,14208363.096120123,33190.48661667796,12085181.509462915,1347716.0520352796,742275.0480052806,6793885.860392081,5735314.738003086,1679162.497724977
ME3:JWC:HTWater_out:Bdot,15749885.239423387,37553.72549883859,13365198.19116259,1504389.1283710704,842744.1943908718,7460973.094004798,6392159.340974437,1896752.8044440954
ME3:Cyl:Air_in:Bdot,2829675.7966118366,1064.9344119566838,2116467.0965119503,218029.61584395944,494114.1498439702,956413.5092337704,1234867.894328142,638394.3930499274
ME3:Cyl:FuelPh_in:Bdot,41753.932019080414,69.63783693547305,34303.70001880623,3650.3905693859406,3730.2035939528932,18807.100421995492,16873.982697218697,6072.848899866356
ME3:Cyl:FuelCh_in:Bdot,71109379.44374453,117601.2457958773,57572261.89765074,6436848.145410067,6982668.154887795,28337614.614304513,30451086.21124261,12320678.618197393
ME3:Cyl:EG_out:Bdot,14168078.926135274,10407.762553520626,11325595.194263497,1129373.3405813845,1702702.628736875,5670452.3121612435,5906400.255261132,2591226.358712851
ME3:Cyl:Power_out:Bdot,28718888.44380123,43476.859558140764,23130589.945955016,2557653.094098186,2987168.5441898596,11399134.091771634,12244671.635694167,5075082.716335328
ME3:Cyl:QdotJW_out:Bdot,2368162.824303613,7141.447686433499,1954750.8751711997,246289.16068236696,159981.34076360785,991901.3606581878,1025456.4707014196,350804.99294400413
ME3:Cyl:QdotRad_out:Bdot,167292.0293617965,490.01950891062575,140072.5558077635,17037.896276798867,9691.557768323724,73002.67963151587,71375.77861142751,22913.571118853055
ME3:Cyl:LubOil_in:Bdot,3163911.3146035234,8808.019523912959,2679694.5949851205,303181.92273183237,172226.77736264557,1592501.5724148632,1228536.9199066416,342872.82228201395
ME3:Cyl:LubOil_out:Bdot,4384953.0007772045,12428.45741581206,3690927.717893437,427493.4204324963,254103.4050354739,2132541.176734131,1741742.0895614773,510669.73448159476
ME3:HTsplit:HTWater_in:Bdot,16038670.466695294,37553.72549883859,13563195.304481516,1525996.0767866415,911925.3599283007,7551726.732560787,6513906.120078997,1973037.614055622
ME3:HTsplit:HTWater_out:Bdot,11712463.47810845,25323.55749930036,10047591.21947818,1073952.8589299666,565595.84220099,5587319.885719645,4743051.718431796,1382091.8739569648
ME3:HTsplit:LTWater_out:Bdot,4334714.537982418,19163.362564156734,3515604.085003454,453617.5726874933,346329.51772731077,1971340.0414057577,1772428.7564779904,590945.7400986584
ME3:HTmerge:HTWater_in:Bdot,11712463.47810845,25323.55749930036,10047591.21947818,1073952.8589299666,565595.84220099,5587319.885719645,4743051.718431796,1382091.8739569648
ME3:HTmerge:HTWater_out:Bdot,14208363.096120123,33190.48661667796,12085181.509462915,1347716.0520352796,742275.0480052806,6793885.860392081,5735314.738003086,1679162.497724977
ME3:HTmerge:LTWater_in:Bdot,2631930.466428727,8047.256169070002,2145226.9277431937,289541.5032831427,189114.77923333528,1257279.2000521186,1053605.7016838468,321045.56469277217
ME3:TCshaft:Power_in:Bdot,6004778.117855685,2667.328780457587,4660473.235490612,454140.9095346202,887496.6440499922,2095164.6854366374,2669125.691450764,1240487.7409682907
ME3:TCshaft:Power_out:Bdot,5142551.488185253,1856.3823870118229,3960215.0273333685,384615.2599933526,795864.8184715098,1763274.021403495,2291886.236302644,1087391.2304791056
ME3:TCshaft:Losses_out:Bdot,209672.5497147705,198.17375518569912,171851.5933259704,16568.103346087173,21054.679287526436,86525.2341067721,89215.64888737448,33931.66672062293
ME3:HRSG:Mix_in:Bdot,7440691.340709331,7658.564004458037,6134788.784452681,618077.5251314577,680166.4671207193,3285379.9312417665,2973297.506121716,1182013.9033458293
ME3:HRSG:Mix_out:Bdot,4271979.906997055,3244.4474926885255,3475771.723167441,340697.7532520157,452265.983084919,1750446.7269407872,1797030.5894750895,724502.5905811863
ME3:HRSG:Steam_in:Bdot,378384.1263104059,588.9059573551631,319557.69140841096,33129.91959279126,25107.60935184823,190482.084424622,138726.91078903692,49175.13109674549
ME3:HRSG:Steam_out:Bdot,2563934.1980166757,3990.2355598583054,2156289.8737949473,227156.05837275,176498.03028912013,1246655.0846146322,962688.6570796764,354590.45632238
ME4:Comp:Air_in:Bdot,40072.21602413757,44.90437545329602,34577.77822097913,2969.9790064005697,2479.55442130435,25635.78055910972,11140.133963142294,3296.301501885456
ME4:Comp:Air_out:Bdot,4375762.701356061,887.439531923737,3363533.3860175917,327041.15373335546,684300.722073182,1676287.299335431,1836511.4938905023,862963.9081301307
ME4:Comp:Power_in:Bdot,5044658.036503126,1215.807604203932,3889180.0795296566,379868.6637385981,774393.485630678,1919782.6582280807,2132930.6619974673,991944.716277573
ME4:Turbine:Mix_in:Bdot,13860252.725435937,7890.227883675141,10994091.25814522,1122159.5806283709,1736111.6587786328,5448936.430097944,5902536.554957011,2508779.740380941
ME4:Turbine:Mix_out:Bdot,7033181.96792278,6221.579315273064,5719076.419097521,606386.3883037257,701497.5812062755,2858954.368155698,3004743.5834070947,1169484.016359976
ME4:Turbine:Power_out:Bdot,5836044.342629208,1751.3657769578026,4527839.049215626,444108.63296902133,862345.294667585,2231442.4227959653,2475484.4849680513,1129117.4348651862
ME4:BPsplit:Air_in:Bdot,4375762.701356061,887.439531923737,3363533.3860175917,327041.15373335546,684300.722073182,1676287.299335431,1836511.4938905023,862963.9081301307
ME4:BPsplit:Air_out:Bdot,3521398.522201288,849.5448625744917,2605274.153304962,273481.1013312449,641793.7227025032,1302128.7226754832,1457216.9202245662,762052.8793012333
ME4:BPsplit:BP_out:Bdot,854364.179154775,37.894669349245206,758259.232712636,53560.052402110785,42506.99937067847,374158.5766599384,379294.57366594195,100911.02882889808
ME4:BPmerge:EG_in:Bdot,13586656.051061988,7946.071047470949,10756855.999611618,1108960.7545811445,1712893.2258217242,5318984.490412098,5788332.143966939,2479339.4166829176
ME4:BPmerge:Mix_out:Bdot,13860252.725435937,7890.227883675141,10994091.25814522,1122159.5806283709,1736111.6587786328,5448936.430097944,5902536.554957011,2508779.740380941
ME4:BPmerge:BP_in:Bdot,874104.450381026,53.35393945564315,753841.3926690479,56273.5077158303,63936.196056692,373364.713308156,382714.7561718867,118024.98090097791
